cp,K,T,F,df,mid,iv,expiry
P,6660.0,0.049315068493150684,6727.7,1.0,46.349999999999994,0.1271740867497241,2025-10-20
C,6665.0,0.049315068493150684,6727.7,1.0,109.94999999999999,0.12547693927644216,2025-10-20
P,6665.0,0.049315068493150684,6727.7,1.0,47.6,0.12610106955127454,2025-10-20
C,6670.0,0.049315068493150684,6727.7,1.0,106.3,0.12451497529635322,2025-10-20
P,6670.0,0.049315068493150684,6727.7,1.0,48.95,0.12513396088960896,2025-10-20
C,6675.0,0.049315068493150684,6727.7,1.0,102.65,0.12347832743704286,2025-10-20
P,6675.0,0.049315068493150684,6727.7,1.0,50.3,0.1240925451779793,2025-10-20
C,6680.0,0.049315068493150684,6727.7,1.0,99.1,0.12254063910076292,2025-10-20
P,6680.0,0.049315068493150684,6727.7,1.0,51.8,0.12323749171783414,2025-10-20
C,6685.0,0.049315068493150684,6727.7,1.0,95.55000000000001,0.12152446917039002,2025-10-20
P,6685.0,0.049315068493150684,6727.7,1.0,53.2,0.12213016048512647,2025-10-20
C,6690.0,0.049315068493150684,6727.7,1.0,92.15,0.12068703506023885,2025-10-20
P,6690.0,0.049315068493150684,6727.7,1.0,54.7,0.12111701228717596,2025-10-20
C,6695.0,0.049315068493150684,6727.7,1.0,88.65,0.11959532589035239,2025-10-20
P,6695.0,0.049315068493150684,6727.7,1.0,56.3,0.12019397186228527,2025-10-20
C,6700.0,0.049315068493150684,6727.7,1.0,85.35,0.1187616261342748,2025-10-20
P,6700.0,0.049315068493150684,6727.7,1.0,58.05,0.11944241337309454,2025-10-20
C,6705.0,0.049315068493150684,6727.7,1.0,82.05000000000001,0.11784106452743552,2025-10-20
P,6705.0,0.049315068493150684,6727.7,1.0,59.7,0.11843423134901823,2025-10-20
C,6710.0,0.049315068493150684,6727.7,1.0,78.75,0.1168324726075522,2025-10-20
P,6710.0,0.049315068493150684,6727.7,1.0,61.349999999999994,0.1173391045655546,2025-10-20
C,6715.0,0.049315068493150684,6727.7,1.0,75.7,0.116155312512686,2025-10-20
P,6715.0,0.049315068493150684,6727.7,1.0,63.150000000000006,0.11640791283565105,2025-10-20
C,6720.0,0.049315068493150684,6727.7,1.0,72.6,0.11530087713655182,2025-10-20
P,6720.0,0.049315068493150684,6727.7,1.0,65.0,0.11546893218200276,2025-10-20
C,6725.0,0.049315068493150684,6727.7,1.0,69.55,0.1144359667003881,2025-10-20
P,6725.0,0.049315068493150684,6727.7,1.0,66.95,0.11460381226617203,2025-10-20
C,6730.0,0.049315068493150684,6727.7,1.0,66.6,0.11364236420493157,2025-10-20
P,6730.0,0.049315068493150684,6727.7,1.0,68.9,0.11364236420493073,2025-10-20
C,6735.0,0.049315068493150684,6727.7,1.0,63.599999999999994,0.11266625634491416,2025-10-20
P,6735.0,0.049315068493150684,6727.7,1.0,71.0,0.11283411332583207,2025-10-20
C,6740.0,0.049315068493150684,6727.7,1.0,60.8,0.11192519540663666,2025-10-20
P,6740.0,0.049315068493150684,6727.7,1.0,73.1,0.11192519540663583,2025-10-20
C,6745.0,0.049315068493150684,6727.7,1.0,58.0,0.11108146785064353,2025-10-20
P,6745.0,0.049315068493150684,6727.7,1.0,75.3,0.11108146785064345,2025-10-20
C,6750.0,0.049315068493150684,6727.7,1.0,55.2,0.11013235619918972,2025-10-20
P,6750.0,0.049315068493150684,6727.7,1.0,77.5,0.11013235619918982,2025-10-20
C,6755.0,0.049315068493150684,6727.7,1.0,52.6,0.10941411571583097,2025-10-20
P,6755.0,0.049315068493150684,6727.7,1.0,79.85,0.10932921862029124,2025-10-20
C,6760.0,0.049315068493150684,6727.7,1.0,50.05,0.10867221751320287,2025-10-20
P,6760.0,0.049315068493150684,6727.7,1.0,82.25,0.10850149465232359,2025-10-20
C,6770.0,0.049315068493150684,6727.7,1.0,45.150000000000006,0.10719630250542726,2025-10-20
P,6770.0,0.049315068493150684,6727.7,1.0,87.35,0.10702312913974707,2025-10-20
C,6775.0,0.049315068493150684,6727.7,1.0,42.8,0.10645962875118442,2025-10-20
P,6775.0,0.049315068493150684,6727.7,1.0,90.1,0.10645962875118155,2025-10-20
C,6780.0,0.049315068493150684,6727.7,1.0,40.5,0.10569273869135808,2025-10-20
P,6780.0,0.049315068493150684,6727.7,1.0,92.75,0.10560448997491552,2025-10-20
C,6790.0,0.049315068493150684,6727.7,1.0,36.2,0.10433060159231679,2025-10-20
P,6790.0,0.049315068493150684,6727.7,1.0,98.5,0.10433060159231772,2025-10-20
C,6635.0,0.052054794520547946,6728.35,1.0,136.05,0.13312311722382292,2025-10-21
P,6635.0,0.052054794520547946,6728.35,1.0,43.1,0.13385390530888497,2025-10-21
C,6640.0,0.052054794520547946,6728.35,1.0,132.2,0.13219427377281573,2025-10-21
P,6640.0,0.052054794520547946,6728.35,1.0,44.150000000000006,0.13273693345477078,2025-10-21
C,6645.0,0.052054794520547946,6728.35,1.0,128.35,0.13120340729384616,2025-10-21
P,6645.0,0.052054794520547946,6728.35,1.0,45.25,0.13165129794967834,2025-10-21
C,6650.0,0.052054794520547946,6728.35,1.0,124.55000000000001,0.13023918498818507,2025-10-21
P,6650.0,0.052054794520547946,6728.35,1.0,46.599999999999994,0.1309490247953375,2025-10-21
C,6655.0,0.052054794520547946,6728.35,1.0,120.8,0.12929897434975862,2025-10-21
P,6655.0,0.052054794520547946,6728.35,1.0,47.7,0.12973871620304014,2025-10-21
C,6660.0,0.052054794520547946,6728.35,1.0,117.05000000000001,0.1282930219449784,2025-10-21
P,6660.0,0.052054794520547946,6728.35,1.0,49.15,0.1290776963787286,2025-10-21
C,6665.0,0.052054794520547946,6728.35,1.0,113.4,0.12739401871198916,2025-10-21
P,6665.0,0.052054794520547946,6728.35,1.0,50.349999999999994,0.1279129164294265,2025-10-21
C,6670.0,0.052054794520547946,6728.35,1.0,109.65,0.12625411833241573,2025-10-21
P,6670.0,0.052054794520547946,6728.35,1.0,51.6,0.126769088583608,2025-10-21
C,6675.0,0.052054794520547946,6728.35,1.0,106.15,0.12547315073862747,2025-10-21
P,6675.0,0.052054794520547946,6728.35,1.0,53.0,0.12581395154832956,2025-10-21
C,6680.0,0.052054794520547946,6728.35,1.0,102.55000000000001,0.12444910224402601,2025-10-21
P,6680.0,0.052054794520547946,6728.35,1.0,54.5,0.12495683433165573,2025-10-21
C,6685.0,0.052054794520547946,6728.35,1.0,99.0,0.12343706177087711,2025-10-21
P,6685.0,0.052054794520547946,6728.35,1.0,55.9,0.12385753413322227,2025-10-21
C,6690.0,0.052054794520547946,6728.35,1.0,95.6,0.12260189079424184,2025-10-21
P,6690.0,0.052054794520547946,6728.35,1.0,57.4,0.12285271830334626,2025-10-21
C,6695.0,0.052054794520547946,6728.35,1.0,92.15,0.12160593345973449,2025-10-21
P,6695.0,0.052054794520547946,6728.35,1.0,59.0,0.12193862962622594,2025-10-21
C,6700.0,0.052054794520547946,6728.35,1.0,88.85,0.120780684048036,2025-10-21
P,6700.0,0.052054794520547946,6728.35,1.0,60.75,0.12119461715214369,2025-10-21
C,6705.0,0.052054794520547946,6728.35,1.0,85.5,0.11979206299653661,2025-10-21
P,6705.0,0.052054794520547946,6728.35,1.0,62.349999999999994,0.12012188537234728,2025-10-21
C,6710.0,0.052054794520547946,6728.35,1.0,82.3,0.11896854043873863,2025-10-21
P,6710.0,0.052054794520547946,6728.35,1.0,64.05,0.11913289405063211,2025-10-21
C,6715.0,0.052054794520547946,6728.35,1.0,79.15,0.11814264726610882,2025-10-21
P,6715.0,0.052054794520547946,6728.35,1.0,65.80000000000001,0.11814264726610793,2025-10-21
C,6720.0,0.052054794520547946,6728.35,1.0,76.05,0.11731251079889364,2025-10-21
P,6720.0,0.052054794520547946,6728.35,1.0,67.6,0.1171489317969232,2025-10-21
C,6725.0,0.052054794520547946,6728.35,1.0,73.0,0.11647626371141388,2025-10-21
P,6725.0,0.052054794520547946,6728.35,1.0,69.65,0.11647626371141497,2025-10-21
C,6730.0,0.052054794520547946,6728.35,1.0,70.0,0.11563203403480012,2025-10-21
P,6730.0,0.052054794520547946,6728.35,1.0,71.65,0.11563203403480055,2025-10-21
C,6735.0,0.052054794520547946,6728.35,1.0,67.05,0.11477793188014884,2025-10-21
P,6735.0,0.052054794520547946,6728.35,1.0,73.65,0.11469626369428049,2025-10-21
C,6740.0,0.052054794520547946,6728.35,1.0,64.2,0.11399380113726608,2025-10-21
P,6740.0,0.052054794520547946,6728.35,1.0,75.85,0.1139938011372666,2025-10-21
C,6745.0,0.052054794520547946,6728.35,1.0,61.349999999999994,0.11311432404160945,2025-10-21
P,6745.0,0.052054794520547946,6728.35,1.0,77.95,0.11303239960700472,2025-10-21
C,6750.0,0.052054794520547946,6728.35,1.0,58.650000000000006,0.11238347951517906,2025-10-21
P,6750.0,0.052054794520547946,6728.35,1.0,80.25,0.11230131765041938,2025-10-21
C,6755.0,0.052054794520547946,6728.35,1.0,55.95,0.11155364347282772,2025-10-21
P,6755.0,0.052054794520547946,6728.35,1.0,82.4,0.11122372127454308,2025-10-21
C,6760.0,0.052054794520547946,6728.35,1.0,53.4,0.11087057097242609,2025-10-21
P,6760.0,0.052054794520547946,6728.35,1.0,84.8,0.11045618163416708,2025-10-21
C,6770.0,0.052054794520547946,6728.35,1.0,48.4,0.1093617026261496,2025-10-21
P,6770.0,0.052054794520547946,6728.35,1.0,89.8,0.10894202217782227,2025-10-21
C,6775.0,0.052054794520547946,6728.35,1.0,46.0,0.10861592789308344,2025-10-21
P,6775.0,0.052054794520547946,6728.35,1.0,92.44999999999999,0.10827751468267852,2025-10-21
C,6780.0,0.052054794520547946,6728.35,1.0,43.7,0.1079313325627785,2025-10-21
P,6780.0,0.052054794520547946,6728.35,1.0,95.1,0.10750447062374174,2025-10-21
C,6790.0,0.052054794520547946,6728.35,1.0,39.3,0.10657467590830902,2025-10-21
P,6790.0,0.052054794520547946,6728.35,1.0,100.7,0.10613853977401765,2025-10-21
